inventory_id,store_id,product_id,quantity_in_stock,last_restock_date,reorder_level
1,1,1,25,10/15/2022,10
2,1,5,42,11/2/2022,15
3,1,10,18,9/30/2022,8
4,1,15,5,10/20/2022,10
5,1,20,12,,15
6,2,2,0,11/10/2022,12
7,2,6,35,10/5/2022,15
8,2,11,28,11/15/2022,10
9,2,16,15,9/25/2022,
10,2,21,22,10/30/2022,20
11,3,3,18,11/5/2022,10
12,3,7,33,10/12/2022,15
13,3,12,0,9/20/2022,15
14,3,17,45,11/18/2022,10
15,3,22,27,,20
16,4,4,20,10/25/2022,10
17,4,8,38,11/8/2022,15
18,4,13,16,9/15/2022,10
19,4,18,29,10/10/2022,
20,4,23,14,11/20/2022,15
21,5,5,31,10/18/2022,10
22,5,9,24,11/12/2022,15
23,5,14,42,9/28/2022,10
24,5,19,10,10/22/2022,15
25,5,24,0,,10
26,6,1,27,11/3/2022,10
27,6,6,0,10/8/2022,15
28,6,11,35,9/18/2022,10
29,6,16,19,11/14/2022,
30,6,21,25,10/28/2022,20
31,7,2,32,9/22/2022,12
32,7,7,41,11/9/2022,15
33,7,12,17,10/3/2022,15
34,7,17,30,9/14/2022,
35,7,22,23,11/25/2022,20
36,8,3,36,10/17/2022,10
37,8,8,29,9/24/2022,15
38,8,13,43,11/11/2022,10
39,8,18,0,10/6/2022,15
40,8,23,21,,15
41,9,4,39,9/16/2022,10
42,9,9,0,11/7/2022,15
43,9,14,26,10/14/2022,10
44,9,19,34,9/26/2022,
45,9,24,15,11/21/2022,10
46,10,5,22,10/11/2022,10
47,10,10,40,9/19/2022,8
48,10,15,0,11/16/2022,10
49,10,20,33,10/24/2022,
50,10,25,20,9/29/2022,10
51,11,1,37,11/13/2022,10
52,11,6,28,10/7/2022,15
53,11,11,0,9/21/2022,10
54,11,16,44,11/1/2022,10
55,11,21,31,,20
56,12,2,18,10/19/2022,12
57,12,7,0,9/27/2022,15
58,12,12,25,11/17/2022,15
59,12,17,38,10/9/2022,10
60,12,22,17,,20
61,13,3,0,9/23/2022,10
62,13,8,30,11/4/2022,15
63,13,13,42,10/13/2022,10
64,13,18,19,9/17/2022,15
65,13,23,0,,15
66,14,4,27,11/19/2022,10
67,14,9,35,10/4/2022,15
68,14,14,0,9/13/2022,10
69,14,19,23,11/6/2022,15
70,14,24,41,,10
71,15,5,0,10/16/2022,10
72,15,10,22,9/25/2022,8
73,15,15,29,11/22/2022,10
74,15,20,0,10/1/2022,15
75,15,25,36,,10
